# Run number : 14
# Parameter set number : 1
# Cost function : 0.0242441457
#       ChiCH3          EtaCH3           ChiCN           EtaCN            ChiN            EtaN            ChiH            EtaH
#      3.8441e-01      9.1437e-01      3.0597e-02      6.0481e-01      2.9143e-01      5.7039e-01      7.1197e-02      8.6434e-01
# Distance     Computed     Reference
  2.50000      2.44629328   1.93700000  
  2.75000      2.71328250   2.66300000  
  3.00000      2.73883889   2.87900000  
  3.25000      2.64141018   2.84700000  
  3.50000      2.48549456   2.70000000  
  3.75000      2.30633448   2.50700000  
  4.00000      2.12302156   2.30000000  
  4.25000      1.94563109   2.09900000  
  4.50000      1.77906512   1.90900000  
  4.75000      1.62543338   1.73600000  
  5.00000      1.48523146   1.57800000  
  5.25000      1.35809001   1.43600000  
  5.50000      1.24321539   1.30900000  
  5.75000      1.13962463   1.19600000  
  6.00000      1.04627162   1.09400000  
  6.25000      0.96213481   1.00200000  
  6.50000      0.88625926   0.92000000  
  6.75000      0.81775959   0.84700000  
  7.00000      0.75584743   0.78100000  
  7.25000      0.69979752   0.72100000  
  7.50000      0.64897227   0.66700000  
  7.75000      0.60281530   0.61800000  
  8.00000      0.56082170   0.57400000  
  8.25000      0.52255315   0.53400000  
  8.50000      0.48762452   0.49700000  
  8.75000      0.45568575   0.46400000  
  9.00000      0.42642885   0.43400000  
  9.25000      0.39958616   0.40600000  
  9.50000      0.37492158   0.38000000  
  9.75000      0.35222297   0.35700000  
  10.00000     0.33130448   0.33500000  
