# Run number : 9
# Parameter set number : 1
# Cost function : 0.282370824
#      ChiH            EtaH            ChiO            EtaO
#      1.0000e-08      9.7462e-02      6.5322e-02      5.7830e-01
# Distance     Computed     Reference
  2.50000      7.50639141   5.43700000  
  2.75000      5.98057712   4.64500000  
  3.00000      4.83035357   3.97300000  
  3.25000      3.95139597   3.40900000  
  3.50000      3.27064798   2.93800000  
  3.75000      2.73655501   2.54300000  
  4.00000      2.31241121   2.21300000  
  4.25000      1.97168423   1.93500000  
  4.50000      1.69505103   1.70000000  
  4.75000      1.46821451   1.50000000  
  5.00000      1.28049161   1.33000000  
  5.25000      1.12381041   1.18400000  
  5.50000      0.99200183   1.05800000  
  5.75000      0.88029941   0.94900000  
  6.00000      0.78498862   0.85500000  
  6.25000      0.70315439   0.77200000  
  6.50000      0.63247545   0.70000000  
  6.75000      0.57109335   0.63600000  
  7.00000      0.51751901   0.58000000  
  7.25000      0.47053452   0.53000000  
  7.50000      0.42914170   0.48600000  
  7.75000      0.39253405   0.44600000  
  8.00000      0.36002898   0.41100000  
  8.25000      0.33105377   0.37900000  
  8.50000      0.30514790   0.35000000  
  8.75000      0.28190227   0.32400000  
  9.00000      0.26098729   0.30100000  
  9.25000      0.24210840   0.28000000  
  9.50000      0.22502483   0.26100000  
  9.75000      0.20952853   0.24300000  
  10.00000     0.19543248   0.22700000  
