# Run number : 3
# Parameter set number : 1
# Cost function : 0.0217970719
#       ChiCH3          EtaCH3           ChiCN           EtaCN            ChiN            EtaN            ChiH            EtaH
#      9.6738e-01      5.6914e-01      6.6111e-01      9.2161e-01      9.8833e-01      4.0949e-01      8.7398e-01      8.1850e-01
# Distance     Computed     Reference
  2.50000      2.45038418   1.93700000  
  2.75000      2.68748883   2.66300000  
  3.00000      2.70204657   2.87900000  
  3.25000      2.60250228   2.84700000  
  3.50000      2.44840185   2.70000000  
  3.75000      2.27257176   2.50700000  
  4.00000      2.09298155   2.30000000  
  4.25000      1.91915249   2.09900000  
  4.50000      1.75581248   1.90900000  
  4.75000      1.60500346   1.73600000  
  5.00000      1.46724205   1.57800000  
  5.25000      1.34217994   1.43600000  
  5.50000      1.22908487   1.30900000  
  5.75000      1.12701241   1.19600000  
  6.00000      1.03495738   1.09400000  
  6.25000      0.95194205   1.00200000  
  6.50000      0.87703137   0.92000000  
  6.75000      0.80936391   0.84700000  
  7.00000      0.74817642   0.78100000  
  7.25000      0.69276469   0.72100000  
  7.50000      0.64250515   0.66700000  
  7.75000      0.59684202   0.61800000  
  8.00000      0.55529081   0.57400000  
  8.25000      0.51741674   0.53400000  
  8.50000      0.48284460   0.49700000  
  8.75000      0.45122142   0.46400000  
  9.00000      0.42225322   0.43400000  
  9.25000      0.39567235   0.40600000  
  9.50000      0.37124504   0.38000000  
  9.75000      0.34876500   0.35700000  
  10.00000     0.32804229   0.33500000  
