# Run number : 2
# Parameter set number : 1
# Cost function : 0.0331536231
#       ChiCH3          EtaCH3           ChiCN           EtaCN            ChiN            EtaN            ChiH            EtaH
#      8.7645e-01      9.1050e-01      3.1420e-01      8.7711e-01      9.7851e-01      9.1576e-01      5.5902e-01      8.2665e-01
# Distance     Computed     Reference
  2.50000      3.19908073   2.87300000  
  2.75000      2.83747617   2.62600000  
  3.00000      2.50047307   2.35000000  
  3.25000      2.19902101   2.08300000  
  3.50000      1.93466866   1.84000000  
  3.75000      1.70504800   1.62400000  
  4.00000      1.50643982   1.43600000  
  4.25000      1.33481634   1.27200000  
  4.50000      1.18641276   1.13000000  
  4.75000      1.05785644   1.00700000  
  5.00000      0.94621480   0.90000000  
  5.25000      0.84898889   0.80700000  
  5.50000      0.76406136   0.72600000  
  5.75000      0.68964392   0.65500000  
  6.00000      0.62423522   0.59200000  
  6.25000      0.56656415   0.53700000  
  6.50000      0.51554954   0.48800000  
  6.75000      0.47031069   0.44500000  
  7.00000      0.43005981   0.40700000  
  7.25000      0.39414586   0.37300000  
  7.50000      0.36202651   0.34200000  
  7.75000      0.33321668   0.31500000  
  8.00000      0.30731782   0.29100000  
  8.25000      0.28397811   0.26800000  
  8.50000      0.26288605   0.24800000  
  8.75000      0.24379210   0.23000000  
  9.00000      0.22646833   0.21400000  
  9.25000      0.21071314   0.19900000  
  9.50000      0.19635936   0.18500000  
  9.75000      0.18325389   0.17300000  
  10.00000     0.17127751   0.16200000  
