# Run number : 2
# Parameter set number : 1
# Cost function : 0.0103955132
#       ChiC            EtaC            ChiH            EtaH             ChiO            EtaO
#      1.5764e-01      5.0371e-01      1.0000e-08      4.0700e-01      2.6793e-01      7.2171e-01
# Distance     Computed     Reference
  2.50000      4.01634766   4.19500000  
  2.75000      3.43051307   3.47000000  
  3.00000      2.93259060   2.88400000  
  3.25000      2.51347977   2.41300000  
  3.50000      2.16221232   2.03400000  
  3.75000      1.86791931   1.72700000  
  4.00000      1.62101405   1.47700000  
  4.25000      1.41325044   1.27200000  
  4.50000      1.23776516   1.10200000  
  4.75000      1.08893145   0.96100000  
  5.00000      0.96213714   0.84200000  
  5.25000      0.85365133   0.74200000  
  5.50000      0.76039767   0.65700000  
  5.75000      0.67989124   0.58500000  
  6.00000      0.61009125   0.52200000  
  6.25000      0.54931694   0.46800000  
  6.50000      0.49619845   0.42200000  
  6.75000      0.44959266   0.38100000  
  7.00000      0.40854580   0.34500000  
  7.25000      0.37227361   0.31400000  
  7.50000      0.34011218   0.28600000  
  7.75000      0.31149579   0.26200000  
  8.00000      0.28596453   0.24000000  
  8.25000      0.26312215   0.22000000  
  8.50000      0.24261801   0.20300000  
  8.75000      0.22416750   0.18700000  
  9.00000      0.20752341   0.17300000  
  9.25000      0.19247301   0.16000000  
  9.50000      0.17883047   0.14900000  
  9.75000      0.16643682   0.13800000  
  10.00000     0.15515647   0.12900000  
