# Run number : 3
# Parameter set number : 1
# Cost function : 0.285863224
#      ChiH            EtaH            ChiO            EtaO
#      5.6260e-01      5.4886e-01      7.1826e-01      5.2594e-01
# Distance     Computed     Reference
  2.50000      -0.56696272  -2.86500000 
  2.75000      -0.45087486  -2.13300000 
  3.00000      -0.36222637  -1.60400000 
  3.25000      -0.29368171  -1.22300000 
  3.50000      -0.24010971  -0.94700000 
  3.75000      -0.19783325  -0.74400000 
  4.00000      -0.16419208  -0.59300000 
  4.25000      -0.13720154  -0.47900000 
  4.50000      -0.11538656  -0.39100000 
  4.75000      -0.09762741  -0.32200000 
  5.00000      -0.08308253  -0.26800000 
  5.25000      -0.07108803  -0.22500000 
  5.50000      -0.06113431  -0.19000000 
  5.75000      -0.05283096  -0.16200000 
  6.00000      -0.04586476  -0.13900000 
  6.25000      -0.03999023  -0.12000000 
  6.50000      -0.03501571  -0.10400000 
  6.75000      -0.03078222  -0.09000000 
  7.00000      -0.02715418  -0.07900000 
  7.25000      -0.02403926  -0.06900000 
  7.50000      -0.02135446  -0.06100000 
  7.75000      -0.01902850  -0.05400000 
  8.00000      -0.01700993  -0.04800000 
  8.25000      -0.01524851  -0.04300000 
  8.50000      -0.01370683  -0.03800000 
  8.75000      -0.01235099  -0.03400000 
  9.00000      -0.01115762  -0.03100000 
  9.25000      -0.01010567  -0.02800000 
  9.50000      -0.00917412  -0.02500000 
  9.75000      -0.00834425  -0.02300000 
  10.00000     -0.00760672  -0.02100000 
