# Run number : 6
# Parameter set number : 1
# Cost function : 0.280465702
#      ChiH            EtaH            ChiO            EtaO
#      1.1476e-01      9.3465e-02      3.4157e-01      9.5186e-01
# Distance     Computed     Reference
  2.50000      7.31607371   5.43700000  
  2.75000      5.94611076   4.64500000  
  3.00000      4.89222189   3.97300000  
  3.25000      4.07056017   3.40900000  
  3.50000      3.42171648   2.93800000  
  3.75000      2.90314552   2.54300000  
  4.00000      2.48407444   2.21300000  
  4.25000      2.14188409   1.93500000  
  4.50000      1.85982285   1.70000000  
  4.75000      1.62528143   1.50000000  
  5.00000      1.42868012   1.33000000  
  5.25000      1.26265064   1.18400000  
  5.50000      1.12147042   1.05800000  
  5.75000      1.00066284   0.94900000  
  6.00000      0.89666532   0.85500000  
  6.25000      0.80665165   0.77200000  
  6.50000      0.72834728   0.70000000  
  6.75000      0.65988911   0.63600000  
  7.00000      0.59978570   0.58000000  
  7.25000      0.54679578   0.53000000  
  7.50000      0.49988610   0.48600000  
  7.75000      0.45821509   0.44600000  
  8.00000      0.42106277   0.41100000  
  8.25000      0.38783069   0.37900000  
  8.50000      0.35801860   0.35000000  
  8.75000      0.33119403   0.32400000  
  9.00000      0.30699698   0.30100000  
  9.25000      0.28510018   0.28000000  
  9.50000      0.26524416   0.26100000  
  9.75000      0.24719046   0.24300000  
  10.00000     0.23074741   0.22700000  
