# Run number : 9
# Parameter set number : 1
# Cost function : 0.287831008
#      ChiH            EtaH            ChiO            EtaO
#      1.8830e-01      4.0999e-01      4.5090e-01      7.6614e-01
# Distance     Computed     Reference
  2.50000      6.96315821   5.43700000  
  2.75000      5.76155304   4.64500000  
  3.00000      4.81563103   3.97300000  
  3.25000      4.06235501   3.40900000  
  3.50000      3.45598180   2.93800000  
  3.75000      2.96293334   2.54300000  
  4.00000      2.55828090   2.21300000  
  4.25000      2.22329520   1.93500000  
  4.50000      1.94379135   1.70000000  
  4.75000      1.70883383   1.50000000  
  5.00000      1.50996500   1.33000000  
  5.25000      1.34058333   1.18400000  
  5.50000      1.19545246   1.05800000  
  5.75000      1.07041607   0.94900000  
  6.00000      0.96212195   0.85500000  
  6.25000      0.86789582   0.77200000  
  6.50000      0.78551459   0.70000000  
  6.75000      0.71319929   0.63600000  
  7.00000      0.64945850   0.58000000  
  7.25000      0.59306261   0.53000000  
  7.50000      0.54299008   0.48600000  
  7.75000      0.49838532   0.44600000  
  8.00000      0.45851197   0.41100000  
  8.25000      0.42277393   0.37900000  
  8.50000      0.39064522   0.35000000  
  8.75000      0.36168170   0.32400000  
  9.00000      0.33551401   0.30100000  
  9.25000      0.31179618   0.28000000  
  9.50000      0.29025705   0.26100000  
  9.75000      0.27066050   0.24300000  
  10.00000     0.25277979   0.22700000  
