# Run number : 15
# Parameter set number : 1
# Cost function : 0.00949721796
#       ChiC            EtaC            ChiH            EtaH             ChiO            EtaO
#      2.1274e-01      5.8865e-01      1.8950e-05      4.1614e-01      3.4047e-01      8.5469e-01
# Distance     Computed     Reference
  2.50000      0.03080559   -0.35900000 
  2.75000      0.10862841   -0.16900000 
  3.00000      0.12296757   -0.08700000 
  3.25000      0.10869035   -0.05500000 
  3.50000      0.08337825   -0.04700000 
  3.75000      0.05566069   -0.05000000 
  4.00000      0.02954560   -0.05600000 
  4.25000      0.00669855   -0.06200000 
  4.50000      -0.01242463  -0.06800000 
  4.75000      -0.02797470  -0.07300000 
  5.00000      -0.04026491  -0.07600000 
  5.25000      -0.04977448  -0.07800000 
  5.50000      -0.05693471  -0.07900000 
  5.75000      -0.06214067  -0.08000000 
  6.00000      -0.06578740  -0.07900000 
  6.25000      -0.06813792  -0.07800000 
  6.50000      -0.06947388  -0.07700000 
  6.75000      -0.06999518  -0.07500000 
  7.00000      -0.06988064  -0.07300000 
  7.25000      -0.06927285  -0.07000000 
  7.50000      -0.06828402  -0.06800000 
  7.75000      -0.06700182  -0.06600000 
  8.00000      -0.06550864  -0.06400000 
  8.25000      -0.06385650  -0.06100000 
  8.50000      -0.06209508  -0.05900000 
  8.75000      -0.06026996  -0.05700000 
  9.00000      -0.05840042  -0.05400000 
  9.25000      -0.05651919  -0.05200000 
  9.50000      -0.05464264  -0.05000000 
  9.75000      -0.05278070  -0.04800000 
  10.00000     -0.05095500  -0.04600000 
