# Run number : 12
# Parameter set number : 1
# Cost function : 0.143017321
#       ChiC            EtaC            ChiH            EtaH             ChiO            EtaO
#      2.7057e-01      4.7787e-01      5.5692e-02      5.3885e-01      5.0261e-01      9.4362e-01
# Distance     Computed     Reference
  2.50000      2.08408795   0.18500000  
  2.75000      1.84921224   0.44200000  
  3.00000      1.63084505   0.54900000  
  3.25000      1.43588711   0.57900000  
  3.50000      1.26524778   0.57100000  
  3.75000      1.11736550   0.54400000  
  4.00000      0.98973665   0.51000000  
  4.25000      0.87962617   0.47200000  
  4.50000      0.78457485   0.43500000  
  4.75000      0.70228245   0.40000000  
  5.00000      0.63083675   0.36700000  
  5.25000      0.56860609   0.33600000  
  5.50000      0.51420072   0.30900000  
  5.75000      0.46647285   0.28400000  
  6.00000      0.42443016   0.26100000  
  6.25000      0.38730355   0.24100000  
  6.50000      0.35436835   0.22200000  
  6.75000      0.32505184   0.20500000  
  7.00000      0.29891221   0.19000000  
  7.25000      0.27549477   0.17600000  
  7.50000      0.25446758   0.16400000  
  7.75000      0.23554310   0.15200000  
  8.00000      0.21845837   0.14200000  
  8.25000      0.20298895   0.13200000  
  8.50000      0.18895251   0.12300000  
  8.75000      0.17620061   0.11600000  
  9.00000      0.16455793   0.10800000  
  9.25000      0.15393212   0.10200000  
  9.50000      0.14420164   0.09500000  
  9.75000      0.13529051   0.09000000  
  10.00000     0.12709236   0.08400000  
