# Run number : 12
# Parameter set number : 1
# Cost function : 0.143017321
#       ChiC            EtaC            ChiH            EtaH             ChiO            EtaO
#      2.7057e-01      4.7787e-01      5.5692e-02      5.3885e-01      5.0261e-01      9.4362e-01
# Distance     Computed     Reference
  2.50000      4.25250440   4.19500000  
  2.75000      3.49628762   3.47000000  
  3.00000      2.90283228   2.88400000  
  3.25000      2.43230009   2.41300000  
  3.50000      2.05560131   2.03400000  
  3.75000      1.75114068   1.72700000  
  4.00000      1.50285620   1.47700000  
  4.25000      1.29863648   1.27200000  
  4.50000      1.12932727   1.10200000  
  4.75000      0.98788523   0.96100000  
  5.00000      0.86888231   0.84200000  
  5.25000      0.76811076   0.74200000  
  5.50000      0.68222071   0.65700000  
  5.75000      0.60860684   0.58500000  
  6.00000      0.54514891   0.52200000  
  6.25000      0.49017548   0.46800000  
  6.50000      0.44232606   0.42200000  
  6.75000      0.40048090   0.38100000  
  7.00000      0.36373767   0.34500000  
  7.25000      0.33133195   0.31400000  
  7.50000      0.30266765   0.28600000  
  7.75000      0.27721060   0.26200000  
  8.00000      0.25451199   0.24000000  
  8.25000      0.23423519   0.22000000  
  8.50000      0.21604123   0.20300000  
  8.75000      0.19968234   0.18700000  
  9.00000      0.18493058   0.17300000  
  9.25000      0.17159777   0.16000000  
  9.50000      0.15950977   0.14900000  
  9.75000      0.14853448   0.13800000  
  10.00000     0.13854335   0.12900000  
