# Run number : 5
# Parameter set number : 1
# Cost function : 0.0713303177
#       ChiC            EtaC            ChiH            EtaH             ChiO            EtaO
#      4.6852e-01      7.3509e-01      2.4250e-01      5.1834e-01      7.3997e-01      1.0000e+00
# Distance     Computed     Reference
  2.50000      -0.04528385  -0.35900000 
  2.75000      0.00957503   -0.16900000 
  3.00000      0.01373722   -0.08700000 
  3.25000      -0.00253051  -0.05500000 
  3.50000      -0.02498133  -0.04700000 
  3.75000      -0.04715514  -0.05000000 
  4.00000      -0.06644078  -0.05600000 
  4.25000      -0.08200137  -0.06200000 
  4.50000      -0.09389067  -0.06800000 
  4.75000      -0.10249791  -0.07300000 
  5.00000      -0.10830113  -0.07600000 
  5.25000      -0.11184852  -0.07800000 
  5.50000      -0.11356553  -0.07900000 
  5.75000      -0.11383845  -0.08000000 
  6.00000      -0.11300917  -0.07900000 
  6.25000      -0.11133891  -0.07800000 
  6.50000      -0.10904392  -0.07700000 
  6.75000      -0.10630770  -0.07500000 
  7.00000      -0.10324421  -0.07300000 
  7.25000      -0.09998786  -0.07000000 
  7.50000      -0.09660118  -0.06800000 
  7.75000      -0.09315314  -0.06600000 
  8.00000      -0.08969692  -0.06400000 
  8.25000      -0.08627343  -0.06100000 
  8.50000      -0.08290370  -0.05900000 
  8.75000      -0.07960936  -0.05700000 
  9.00000      -0.07640561  -0.05400000 
  9.25000      -0.07330121  -0.05200000 
  9.50000      -0.07031310  -0.05000000 
  9.75000      -0.06743603  -0.04800000 
  10.00000     -0.06467059  -0.04600000 
