# Run number : 20
# Parameter set number : 1
# Cost function : 0.0221382078
#       ChiC            EtaC             ChiN            EtaN             ChiH            EtaH
#      7.8316e-02      4.0939e-01      4.6395e-01      9.3775e-01      2.9679e-02      5.3833e-01
# Distance     Computed     Reference
  2.50000      2.86314243   2.87300000  
  2.75000      2.62310753   2.62600000  
  3.00000      2.36639580   2.35000000  
  3.25000      2.11783548   2.08300000  
  3.50000      1.88828729   1.84000000  
  3.75000      1.68155342   1.62400000  
  4.00000      1.49792375   1.43600000  
  4.25000      1.33603542   1.27200000  
  4.50000      1.19383130   1.13000000  
  4.75000      1.06911867   1.00700000  
  5.00000      0.95973404   0.90000000  
  5.25000      0.86370792   0.80700000  
  5.50000      0.77927189   0.72600000  
  5.75000      0.70487549   0.65500000  
  6.00000      0.63918276   0.59200000  
  6.25000      0.58103188   0.53700000  
  6.50000      0.52942760   0.48800000  
  6.75000      0.48354064   0.44500000  
  7.00000      0.44260074   0.40700000  
  7.25000      0.40600711   0.37300000  
  7.50000      0.37320925   0.34200000  
  7.75000      0.34375015   0.31500000  
  8.00000      0.31722597   0.29100000  
  8.25000      0.29329600   0.26800000  
  8.50000      0.27165050   0.24800000  
  8.75000      0.25202765   0.23000000  
  9.00000      0.23421532   0.21400000  
  9.25000      0.21799843   0.19900000  
  9.50000      0.20321804   0.18500000  
  9.75000      0.18971400   0.17300000  
  10.00000     0.17736242   0.16200000  
