# Run number : 5
# Parameter set number : 1
# Cost function : 0.0148602076
#       ChiC            EtaC             ChiN            EtaN             ChiH            EtaH
#      4.9901e-02      3.7625e-01      1.6615e-01      4.4569e-01      1.0695e-02      5.7298e-01
# Distance     Computed     Reference
  2.50000      2.88762467   2.87300000  
  2.75000      2.62670634   2.62600000  
  3.00000      2.35785870   2.35000000  
  3.25000      2.10249112   2.08300000  
  3.50000      1.86940139   1.84000000  
  3.75000      1.66113753   1.62400000  
  4.00000      1.47717591   1.43600000  
  4.25000      1.31566394   1.27200000  
  4.50000      1.17426982   1.13000000  
  4.75000      1.05057641   1.00700000  
  5.00000      0.94230800   0.90000000  
  5.25000      0.84743435   0.80700000  
  5.50000      0.76412740   0.72600000  
  5.75000      0.69081392   0.65500000  
  6.00000      0.62614508   0.59200000  
  6.25000      0.56895557   0.53700000  
  6.50000      0.51824836   0.48800000  
  6.75000      0.47317899   0.44500000  
  7.00000      0.43299941   0.40700000  
  7.25000      0.39710358   0.37300000  
  7.50000      0.36495208   0.34200000  
  7.75000      0.33607563   0.31500000  
  8.00000      0.31009612   0.29100000  
  8.25000      0.28665998   0.26800000  
  8.50000      0.26546623   0.24800000  
  8.75000      0.24626534   0.23000000  
  9.00000      0.22883404   0.21400000  
  9.25000      0.21296956   0.19900000  
  9.50000      0.19851351   0.18500000  
  9.75000      0.18531395   0.17300000  
  10.00000     0.17323705   0.16200000  
