# Run number : 7
# Parameter set number : 1
# Cost function : 0.0218109382
#       ChiC            EtaC             ChiN            EtaN             ChiH            EtaH
#      5.3424e-01      4.0681e-01      8.9866e-01      9.0357e-01      4.8726e-01      5.2820e-01
# Distance     Computed     Reference
  2.50000      -8.14274853  -10.56000000
  2.75000      -6.13430119  -7.73900000 
  3.00000      -4.70889027  -5.78600000 
  3.25000      -3.67355887  -4.41300000 
  3.50000      -2.90642759  -3.42700000 
  3.75000      -2.32808751  -2.70400000 
  4.00000      -1.88541431  -2.16300000 
  4.25000      -1.54203410  -1.75100000 
  4.50000      -1.27243255  -1.43300000 
  4.75000      -1.05851859  -1.18400000 
  5.00000      -0.88712653  -0.98700000 
  5.25000      -0.74858434  -0.82900000 
  5.50000      -0.63569790  -0.70100000 
  5.75000      -0.54302047  -0.59700000 
  6.00000      -0.46641207  -0.51200000 
  6.25000      -0.40268472  -0.44100000 
  6.50000      -0.34934532  -0.38200000 
  6.75000      -0.30444719  -0.33200000 
  7.00000      -0.26645915  -0.29000000 
  7.25000      -0.23415688  -0.25500000 
  7.50000      -0.20655562  -0.22500000 
  7.75000      -0.18286643  -0.19900000 
  8.00000      -0.16244936  -0.17700000 
  8.25000      -0.14478430  -0.15700000 
  8.50000      -0.12943878  -0.14100000 
  8.75000      -0.11605571  -0.12600000 
  9.00000      -0.10435167  -0.11300000 
  9.25000      -0.09407710  -0.10200000 
  9.50000      -0.08502629  -0.09200000 
  9.75000      -0.07703678  -0.08400000 
  10.00000     -0.06995544  -0.07600000 
