# Run number : 5
# Parameter set number : 1
# Cost function : 0.0148602076
#       ChiC            EtaC             ChiN            EtaN             ChiH            EtaH
#      4.9901e-02      3.7625e-01      1.6615e-01      4.4569e-01      1.0695e-02      5.7298e-01
# Distance     Computed     Reference
  2.50000      2.24028526   1.93700000  
  2.75000      2.60550149   2.66300000  
  3.00000      2.69701594   2.87900000  
  3.25000      2.64330719   2.84700000  
  3.50000      2.51559886   2.70000000  
  3.75000      2.35390105   2.50700000  
  4.00000      2.18067160   2.30000000  
  4.25000      2.00836318   2.09900000  
  4.50000      1.84356214   1.90900000  
  4.75000      1.68952949   1.73600000  
  5.00000      1.54755914   1.57800000  
  5.25000      1.41781588   1.43600000  
  5.50000      1.29989063   1.30900000  
  5.75000      1.19303299   1.19600000  
  6.00000      1.09635935   1.09400000  
  6.25000      1.00895216   1.00200000  
  6.50000      0.92991961   0.92000000  
  6.75000      0.85842599   0.84700000  
  7.00000      0.79368819   0.78100000  
  7.25000      0.73500258   0.72100000  
  7.50000      0.68172863   0.66700000  
  7.75000      0.63329363   0.61800000  
  8.00000      0.58919964   0.57400000  
  8.25000      0.54898909   0.53400000  
  8.50000      0.51227098   0.49700000  
  8.75000      0.47868124   0.46400000  
  9.00000      0.44789435   0.43400000  
  9.25000      0.41965492   0.40600000  
  9.50000      0.39369411   0.38000000  
  9.75000      0.36979979   0.35700000  
  10.00000     0.34778143   0.33500000  
