# Run number : 7
# Parameter set number : 1
# Cost function : 0.00486067844
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      7.7366e-01      9.7049e-01      3.1853e-01      4.8469e-01      7.4747e-01      9.9524e-01      3.3542e-01      3.9656e-01
# Distance     Computed     Reference
  2.50000      -7.21960110  -7.45800000 
  2.75000      -5.41978931  -5.48800000 
  3.00000      -4.16996537  -4.17400000 
  3.25000      -3.27901561  -3.26500000 
  3.50000      -2.62848296  -2.61400000 
  3.75000      -2.14303538  -2.13200000 
  4.00000      -1.77350735  -1.76700000 
  4.25000      -1.48712613  -1.48500000 
  4.50000      -1.26155195  -1.26100000 
  4.75000      -1.08122304  -1.08200000 
  5.00000      -0.93514309  -0.93700000 
  5.25000      -0.81539798  -0.81700000 
  5.50000      -0.71614356  -0.71700000 
  5.75000      -0.63307739  -0.63300000 
  6.00000      -0.56293026  -0.56200000 
  6.25000      -0.50320790  -0.50200000 
  6.50000      -0.45199226  -0.45000000 
  6.75000      -0.40776737  -0.40500000 
  7.00000      -0.36934745  -0.36600000 
  7.25000      -0.33578226  -0.33200000 
  7.50000      -0.30629861  -0.30200000 
  7.75000      -0.28028754  -0.27600000 
  8.00000      -0.25722601  -0.25200000 
  8.25000      -0.23671076  -0.23200000 
  8.50000      -0.21836603  -0.21300000 
  8.75000      -0.20192824  -0.19700000 
  9.00000      -0.18714433  -0.18200000 
  9.25000      -0.17379107  -0.16800000 
  9.50000      -0.16171359  -0.15600000 
  9.75000      -0.15075642  -0.14500000 
  10.00000     -0.14078049  -0.13500000 
