# Run number : 16
# Parameter set number : 1
# Cost function : 0.00490619577
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      3.4467e-01      8.1132e-01      3.2350e-05      4.7603e-01      3.4679e-01      8.4864e-01      1.6539e-02      3.8671e-01
# Distance     Computed     Reference
  2.50000      -0.80898930  -0.77700000 
  2.75000      0.07021375   0.08400000  
  3.00000      0.54510800   0.50100000  
  3.25000      0.78676523   0.68600000  
  3.50000      0.89336456   0.75000000  
  3.75000      0.92213639   0.75100000  
  4.00000      0.90691944   0.72100000  
  4.25000      0.86781518   0.67700000  
  4.50000      0.81675849   0.62700000  
  4.75000      0.76090962   0.57700000  
  5.00000      0.70438400   0.52900000  
  5.25000      0.64954382   0.48400000  
  5.50000      0.59767130   0.44200000  
  5.75000      0.54935084   0.40400000  
  6.00000      0.50480919   0.37000000  
  6.25000      0.46399728   0.33900000  
  6.50000      0.42677365   0.31100000  
  6.75000      0.39289638   0.28600000  
  7.00000      0.36210949   0.26300000  
  7.25000      0.33415116   0.24300000  
  7.50000      0.30875723   0.22400000  
  7.75000      0.28568577   0.20700000  
  8.00000      0.26471818   0.19200000  
  8.25000      0.24562190   0.17800000  
  8.50000      0.22823560   0.16600000  
  8.75000      0.21237112   0.15400000  
  9.00000      0.19788234   0.14400000  
  9.25000      0.18463662   0.13500000  
  9.50000      0.17249777   0.12600000  
  9.75000      0.16137521   0.11800000  
  10.00000     0.15115791   0.11000000  
