# Run number : 19
# Parameter set number : 1
# Cost function : 0.00497451203
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      3.7717e-01      8.4718e-01      1.0000e-08      4.6848e-01      4.2760e-01      9.9387e-01      1.6585e-02      3.9792e-01
# Distance     Computed     Reference
  2.50000      -0.21777343  -0.35900000 
  2.75000      -0.09072666  -0.16900000 
  3.00000      -0.04415126  -0.08700000 
  3.25000      -0.03503090  -0.05500000 
  3.50000      -0.04205087  -0.04700000 
  3.75000      -0.05478641  -0.05000000 
  4.00000      -0.06829103  -0.05600000 
  4.25000      -0.08035098  -0.06200000 
  4.50000      -0.09015744  -0.06800000 
  4.75000      -0.09759819  -0.07300000 
  5.00000      -0.10280414  -0.07600000 
  5.25000      -0.10611192  -0.07800000 
  5.50000      -0.10781023  -0.07900000 
  5.75000      -0.10821347  -0.08000000 
  6.00000      -0.10760101  -0.07900000 
  6.25000      -0.10619023  -0.07800000 
  6.50000      -0.10417868  -0.07700000 
  6.75000      -0.10172649  -0.07500000 
  7.00000      -0.09895286  -0.07300000 
  7.25000      -0.09597001  -0.07000000 
  7.50000      -0.09284282  -0.06800000 
  7.75000      -0.08964082  -0.06600000 
  8.00000      -0.08642245  -0.06400000 
  8.25000      -0.08321227  -0.06100000 
  8.50000      -0.08004008  -0.05900000 
  8.75000      -0.07693275  -0.05700000 
  9.00000      -0.07390257  -0.05400000 
  9.25000      -0.07095829  -0.05200000 
  9.50000      -0.06811688  -0.05000000 
  9.75000      -0.06537364  -0.04800000 
  10.00000     -0.06273560  -0.04600000 
