# Run number : 20
# Parameter set number : 1
# Cost function : 0.00668770606
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      9.9586e-01      8.3204e-01      6.0631e-01      4.4308e-01      7.7466e-01      5.9090e-01      5.5085e-01      4.4876e-01
# Distance     Computed     Reference
  2.50000      3.95388089   4.19500000  
  2.75000      3.42472270   3.47000000  
  3.00000      2.94915054   2.88400000  
  3.25000      2.53729812   2.41300000  
  3.50000      2.18681846   2.03400000  
  3.75000      1.89076520   1.72700000  
  4.00000      1.64125929   1.47700000  
  4.25000      1.43081908   1.27200000  
  4.50000      1.25289445   1.10200000  
  4.75000      1.10195101   0.96100000  
  5.00000      0.97336723   0.84200000  
  5.25000      0.86339000   0.74200000  
  5.50000      0.76889271   0.65700000  
  5.75000      0.68735302   0.58500000  
  6.00000      0.61668928   0.52200000  
  6.25000      0.55519380   0.46800000  
  6.50000      0.50147453   0.42200000  
  6.75000      0.45435095   0.38100000  
  7.00000      0.41286345   0.34500000  
  7.25000      0.37621372   0.31400000  
  7.50000      0.34372268   0.28600000  
  7.75000      0.31482461   0.26200000  
  8.00000      0.28904380   0.24000000  
  8.25000      0.26597935   0.22000000  
  8.50000      0.24527592   0.20300000  
  8.75000      0.22665535   0.18700000  
  9.00000      0.20985113   0.17300000  
  9.25000      0.19466281   0.16000000  
  9.50000      0.18088585   0.14900000  
  9.75000      0.16837882   0.13800000  
  10.00000     0.15698568   0.12900000  
