# Run number : 20
# Parameter set number : 1
# Cost function : 0.00668770606
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      9.9586e-01      8.3204e-01      6.0631e-01      4.4308e-01      7.7466e-01      5.9090e-01      5.5085e-01      4.4876e-01
# Distance     Computed     Reference
  2.50000      -0.07435374  -0.35900000 
  2.75000      0.04185334   -0.16900000 
  3.00000      0.07503633   -0.08700000 
  3.25000      0.07067076   -0.05500000 
  3.50000      0.05109409   -0.04700000 
  3.75000      0.02712496   -0.05000000 
  4.00000      0.00377180   -0.05600000 
  4.25000      -0.01682877  -0.06200000 
  4.50000      -0.03402688  -0.06800000 
  4.75000      -0.04783189  -0.07300000 
  5.00000      -0.05853834  -0.07600000 
  5.25000      -0.06659740  -0.07800000 
  5.50000      -0.07242166  -0.07900000 
  5.75000      -0.07640970  -0.08000000 
  6.00000      -0.07892502  -0.07900000 
  6.25000      -0.08024696  -0.07800000 
  6.50000      -0.08063735  -0.07700000 
  6.75000      -0.08031008  -0.07500000 
  7.00000      -0.07940657  -0.07300000 
  7.25000      -0.07808346  -0.07000000 
  7.50000      -0.07643892  -0.06800000 
  7.75000      -0.07455594  -0.06600000 
  8.00000      -0.07251868  -0.06400000 
  8.25000      -0.07036745  -0.06100000 
  8.50000      -0.06815194  -0.05900000 
  8.75000      -0.06590779  -0.05700000 
  9.00000      -0.06365780  -0.05400000 
  9.25000      -0.06142534  -0.05200000 
  9.50000      -0.05922503  -0.05000000 
  9.75000      -0.05706737  -0.04800000 
  10.00000     -0.05496816  -0.04600000 
