# Run number : 7
# Parameter set number : 1
# Cost function : 0.00486067844
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      7.7366e-01      9.7049e-01      3.1853e-01      4.8469e-01      7.4747e-01      9.9524e-01      3.3542e-01      3.9656e-01
# Distance     Computed     Reference
  2.50000      -0.82324197  -0.77700000 
  2.75000      0.06852597   0.08400000  
  3.00000      0.54910772   0.50100000  
  3.25000      0.79281742   0.68600000  
  3.50000      0.89970193   0.75000000  
  3.75000      0.92797585   0.75100000  
  4.00000      0.91196994   0.72100000  
  4.25000      0.87203698   0.67700000  
  4.50000      0.82021588   0.62700000  
  4.75000      0.76370078   0.57700000  
  5.00000      0.70660827   0.52900000  
  5.25000      0.65130291   0.48400000  
  5.50000      0.59905402   0.44200000  
  5.75000      0.55043200   0.40400000  
  6.00000      0.50563555   0.37000000  
  6.25000      0.46463545   0.33900000  
  6.50000      0.42724820   0.31100000  
  6.75000      0.39324820   0.28600000  
  7.00000      0.36236430   0.26300000  
  7.25000      0.33432181   0.24300000  
  7.50000      0.30886477   0.22400000  
  7.75000      0.28574421   0.20700000  
  8.00000      0.26473805   0.19200000  
  8.25000      0.24561138   0.17800000  
  8.50000      0.22820287   0.16600000  
  8.75000      0.21231969   0.15400000  
  9.00000      0.19781338   0.14400000  
  9.25000      0.18455830   0.13500000  
  9.50000      0.17241595   0.12600000  
  9.75000      0.16128404   0.11800000  
  10.00000     0.15106558   0.11000000  
