# Run number : 19
# Parameter set number : 1
# Cost function : 0.00497451203
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      3.7717e-01      8.4718e-01      1.0000e-08      4.6848e-01      4.2760e-01      9.9387e-01      1.6585e-02      3.9792e-01
# Distance     Computed     Reference
  2.50000      -0.02007927  0.18500000  
  2.75000      0.31868525   0.44200000  
  3.00000      0.48520213   0.54900000  
  3.25000      0.55705107   0.57900000  
  3.50000      0.57669904   0.57100000  
  3.75000      0.56793635   0.54400000  
  4.00000      0.54422553   0.51000000  
  4.25000      0.51329955   0.47200000  
  4.50000      0.47958241   0.43500000  
  4.75000      0.44555202   0.40000000  
  5.00000      0.41259929   0.36700000  
  5.25000      0.38145357   0.33600000  
  5.50000      0.35242109   0.30900000  
  5.75000      0.32562574   0.28400000  
  6.00000      0.30101025   0.26100000  
  6.25000      0.27849164   0.24100000  
  6.50000      0.25792964   0.22200000  
  6.75000      0.23915595   0.20500000  
  7.00000      0.22203848   0.19000000  
  7.25000      0.20641244   0.17600000  
  7.50000      0.19214399   0.16400000  
  7.75000      0.17911449   0.15200000  
  8.00000      0.16718253   0.14200000  
  8.25000      0.15625400   0.13200000  
  8.50000      0.14623832   0.12300000  
  8.75000      0.13703557   0.11600000  
  9.00000      0.12857268   0.10800000  
  9.25000      0.12077544   0.10200000  
  9.50000      0.11358949   0.09500000  
  9.75000      0.10695231   0.09000000  
  10.00000     0.10081655   0.08400000  
