# Run number : 1
# Parameter set number : 1
# Cost function : 0.00456230768
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      2.2249e-01      6.2302e-01      2.6857e-03      4.7262e-01      4.5223e-01      9.8148e-01      5.7012e-02      3.6163e-01
# Distance     Computed     Reference
  2.50000      -0.25272719  -0.35900000 
  2.75000      -0.14724410  -0.16900000 
  3.00000      -0.10558478  -0.08700000 
  3.25000      -0.09422262  -0.05500000 
  3.50000      -0.09624703  -0.04700000 
  3.75000      -0.10322726  -0.05000000 
  4.00000      -0.11107827  -0.05600000 
  4.25000      -0.11796266  -0.06200000 
  4.50000      -0.12317913  -0.06800000 
  4.75000      -0.12662015  -0.07300000 
  5.00000      -0.12837807  -0.07600000 
  5.25000      -0.12870651  -0.07800000 
  5.50000      -0.12784508  -0.07900000 
  5.75000      -0.12604042  -0.08000000 
  6.00000      -0.12352159  -0.07900000 
  6.25000      -0.12045576  -0.07800000 
  6.50000      -0.11700772  -0.07700000 
  6.75000      -0.11330722  -0.07500000 
  7.00000      -0.10943899  -0.07300000 
  7.25000      -0.10549128  -0.07000000 
  7.50000      -0.10151785  -0.06800000 
  7.75000      -0.09756897  -0.06600000 
  8.00000      -0.09368437  -0.06400000 
  8.25000      -0.08987751  -0.06100000 
  8.50000      -0.08618051  -0.05900000 
  8.75000      -0.08259688  -0.05700000 
  9.00000      -0.07914066  -0.05400000 
  9.25000      -0.07581360  -0.05200000 
  9.50000      -0.07262679  -0.05000000 
  9.75000      -0.06956973  -0.04800000 
  10.00000     -0.06664532  -0.04600000 
