# Run number : 16
# Parameter set number : 1
# Cost function : 0.00490619577
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      3.4467e-01      8.1132e-01      3.2350e-05      4.7603e-01      3.4679e-01      8.4864e-01      1.6539e-02      3.8671e-01
# Distance     Computed     Reference
  2.50000      0.04043789   0.18500000  
  2.75000      0.35946093   0.44200000  
  3.00000      0.51391085   0.54900000  
  3.25000      0.57807124   0.57900000  
  3.50000      0.59265002   0.57100000  
  3.75000      0.58040656   0.54400000  
  4.00000      0.55425640   0.51000000  
  4.25000      0.52155263   0.47200000  
  4.50000      0.48649952   0.43500000  
  4.75000      0.45144992   0.40000000  
  5.00000      0.41770473   0.36700000  
  5.25000      0.38591615   0.33600000  
  5.50000      0.35636822   0.30900000  
  5.75000      0.32913689   0.28400000  
  6.00000      0.30416258   0.26100000  
  6.25000      0.28133656   0.24100000  
  6.50000      0.26051859   0.22200000  
  6.75000      0.24151230   0.20500000  
  7.00000      0.22419964   0.19000000  
  7.25000      0.20840295   0.17600000  
  7.50000      0.19398021   0.16400000  
  7.75000      0.18080637   0.15200000  
  8.00000      0.16875986   0.14200000  
  8.25000      0.15771912   0.13200000  
  8.50000      0.14760234   0.12300000  
  8.75000      0.13830842   0.11600000  
  9.00000      0.12976488   0.10800000  
  9.25000      0.12189050   0.10200000  
  9.50000      0.11463267   0.09500000  
  9.75000      0.10793354   0.09000000  
  10.00000     0.10174285   0.08400000  
