# Run number : 6
# Parameter set number : 1
# Cost function : 0.00815973363
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      9.9976e-01      7.9814e-01      6.2858e-01      4.3340e-01      8.6942e-01      7.1469e-01      5.8598e-01      4.4445e-01
# Distance     Computed     Reference
  2.50000      -0.16446676  0.18500000  
  2.75000      0.21771967   0.44200000  
  3.00000      0.41320241   0.54900000  
  3.25000      0.50468880   0.57900000  
  3.50000      0.53787062   0.57100000  
  3.75000      0.53859763   0.54400000  
  4.00000      0.52167185   0.51000000  
  4.25000      0.49565845   0.47200000  
  4.50000      0.46555181   0.43500000  
  4.75000      0.43423778   0.40000000  
  5.00000      0.40335271   0.36700000  
  5.25000      0.37378256   0.33600000  
  5.50000      0.34598553   0.30900000  
  5.75000      0.32015446   0.28400000  
  6.00000      0.29632910   0.26100000  
  6.25000      0.27444516   0.24100000  
  6.50000      0.25439394   0.22200000  
  6.75000      0.23604102   0.20500000  
  7.00000      0.21928706   0.19000000  
  7.25000      0.20396024   0.17600000  
  7.50000      0.18994133   0.16400000  
  7.75000      0.17712866   0.15200000  
  8.00000      0.16538663   0.14200000  
  8.25000      0.15462056   0.13200000  
  8.50000      0.14474106   0.12300000  
  8.75000      0.13566512   0.11600000  
  9.00000      0.12731093   0.10800000  
  9.25000      0.11960778   0.10200000  
  9.50000      0.11250716   0.09500000  
  9.75000      0.10595121   0.09000000  
  10.00000     0.09988383   0.08400000  
